datetime,open,high,low,close,volume
2025-05-02 11:50:00,206.3,206.3,206.2,206.25,5849.0
2025-05-02 11:52:00,206.39,206.39,206.2,206.22,5511.0
2025-05-02 11:53:00,206.22,206.25,206.22,206.25,1533.0
2025-05-02 11:54:00,206.15,206.21,206.15,206.15,3322.0
2025-05-02 11:55:00,206.22,206.22,206.22,206.22,611.0
2025-05-02 11:56:00,206.16,206.25,206.1,206.1,12727.0
2025-05-02 11:57:00,206.05,206.11,206.02,206.1,2806.0
2025-05-02 11:58:00,206.06,206.06,206.0,206.0,1996.0
2025-05-02 12:00:00,207.03,208.0324,205.5999,206.0037,379298.0
2025-05-02 12:01:00,206.1499,206.16,206.1492,206.1492,9069.0
2025-05-02 12:02:00,206.15,206.41,206.15,206.31,12745.0
2025-05-02 12:03:00,206.32,206.4,206.3,206.37,11583.0
2025-05-02 12:04:00,206.35,207.35,206.3159,207.35,5656.0
2025-05-02 12:05:00,206.3489,206.3489,206.2,206.3,8236.0
2025-05-02 12:06:00,206.21,206.21,206.0393,206.098,4279.0
2025-05-02 12:07:00,206.1399,206.14,206.0,206.0,15035.0
2025-05-02 12:08:00,206.04,206.04,205.89,206.0,10489.0
2025-05-02 12:09:00,206.0,206.11,206.0,206.1,8221.0
2025-05-02 12:10:00,206.05,206.2,206.05,206.14,8032.0
2025-05-02 12:11:00,206.25,206.25,206.14,206.2099,6674.0
2025-05-02 12:12:00,206.2,206.2,206.15,206.2,4135.0
2025-05-02 12:13:00,206.1512,206.2,206.09,206.09,10374.0
2025-05-02 12:14:00,206.17,206.17,206.05,206.11,3402.0
2025-05-02 12:15:00,206.14,206.18,206.08,206.09,1906.0
2025-05-02 12:16:00,206.18,206.2,206.1112,206.1112,2331.0
2025-05-02 12:17:00,206.14,206.21,205.9511,206.0,16849.0
2025-05-02 12:18:00,205.96,205.9985,205.5,205.5,48189.0
2025-05-02 12:19:00,205.75,205.8,205.6,205.7504,7860.0
2025-05-02 12:20:00,205.8,205.9087,205.5,205.7,14284.0
2025-05-02 12:21:00,205.5188,205.69,205.5188,205.58,13880.0
2025-05-02 12:22:00,205.5503,205.82,205.5,205.82,13179.0
2025-05-02 12:23:00,205.81,205.81,205.6701,205.7783,2276.0
2025-05-02 12:24:00,205.78,205.8,205.5,205.76,14992.0
2025-05-02 12:25:00,205.75,205.87,205.75,205.87,6871.0
2025-05-02 12:26:00,205.91,206.0,205.9,205.98,7742.0
2025-05-02 12:27:00,205.99,206.23,205.9,206.23,7593.0
2025-05-02 12:28:00,206.18,206.25,206.101,206.2,12148.0
2025-05-02 12:29:00,206.2,206.3,206.2,206.25,3642.0
2025-05-02 12:30:00,206.3,207.0,206.28,206.7621,29343.0
2025-05-02 12:31:00,206.78,207.01,206.0,206.48,53224.0
2025-05-02 12:32:00,206.16,206.5637,206.15,206.48,24160.0
2025-05-02 12:33:00,206.39,206.9,206.25,206.7715,45735.0
2025-05-02 12:34:00,206.58,206.83,206.25,206.7989,22263.0
2025-05-02 12:35:00,206.76,206.84,206.6145,206.75,18884.0
2025-05-02 12:36:00,206.75,206.93,206.66,206.88,14775.0
2025-05-02 12:37:00,206.75,206.94,206.7,206.8,17114.0
2025-05-02 12:38:00,206.7,206.9,206.7,206.71,19179.0
2025-05-02 12:39:00,206.71,206.7559,206.39,206.7045,47167.0
2025-05-02 12:40:00,206.67,206.68,206.38,206.45,18852.0
2025-05-02 12:41:00,206.4,206.56,206.35,206.56,23884.0
2025-05-02 12:42:00,206.55,206.6,206.38,206.4393,19765.0
2025-05-02 12:43:00,206.4389,206.6,206.4,206.59,9476.0
2025-05-02 12:44:00,206.58,206.7,206.58,206.7,17482.0
2025-05-02 12:45:00,206.7,206.77,206.6,206.77,10034.0
2025-05-02 12:46:00,206.7899,207.0,206.7899,206.9,22745.0
2025-05-02 12:47:00,206.93,206.99,206.84,206.98,9193.0
2025-05-02 12:48:00,206.99,207.02,206.92,206.98,44819.0
2025-05-02 12:49:00,206.97,207.4,206.9508,207.4,33680.0
2025-05-02 12:50:00,207.41,207.48,207.12,207.2898,21410.0
2025-05-02 12:51:00,207.28,207.3867,207.11,207.13,18710.0
2025-05-02 12:52:00,207.06,207.15,206.88,207.07,33970.0
2025-05-02 12:53:00,207.07,207.3,207.07,207.2,11400.0
2025-05-02 12:54:00,207.1999,207.39,207.1999,207.38,12184.0
2025-05-02 12:55:00,207.39,207.6598,207.3201,207.58,35090.0
2025-05-02 12:56:00,207.6,207.7362,207.5998,207.71,23381.0
2025-05-02 12:57:00,207.7201,207.7498,207.46,207.46,24928.0
2025-05-02 12:58:00,207.51,207.56,207.152,207.47,41379.0
2025-05-02 12:59:00,207.43,207.5,207.2562,207.45,9774.0
2025-05-02 13:00:00,207.406,207.6498,207.405,207.5,18627.0
2025-05-02 13:01:00,207.45,207.69,207.4215,207.55,15578.0
2025-05-02 13:02:00,207.59,207.65,207.31,207.48,18807.0
2025-05-02 13:03:00,207.5,207.6,207.41,207.41,14757.0
2025-05-02 13:04:00,207.4249,207.5,207.16,207.29,23021.0
2025-05-02 13:05:00,207.24,207.29,206.9,206.9987,35741.0
2025-05-02 13:06:00,206.91,207.09,206.75,206.91,36132.0
2025-05-02 13:07:00,206.91,207.2,206.8656,207.2,18877.0
2025-05-02 13:08:00,207.2,207.45,207.05,207.3,41347.0
2025-05-02 13:09:00,207.442,207.49,207.3,207.4,22190.0
2025-05-02 13:10:00,207.36,207.7,207.35,207.69,36955.0
2025-05-02 13:11:00,207.7,207.72,207.25,207.3,31660.0
2025-05-02 13:12:00,207.475,207.475,207.12,207.35,15788.0
2025-05-02 13:13:00,207.39,207.4,207.1,207.24,29687.0
2025-05-02 13:14:00,207.2,207.2805,207.1,207.19,13918.0
2025-05-02 13:15:00,207.2,207.2499,206.51,206.71,33957.0
2025-05-02 13:16:00,206.75,206.98,206.75,206.96,11886.0
2025-05-02 13:17:00,206.97,206.99,206.85,206.9,19238.0
2025-05-02 13:18:00,206.9,206.96,206.71,206.91,21442.0
2025-05-02 13:19:00,206.94,206.94,206.8,206.8,11270.0
2025-05-02 13:20:00,206.84,207.1888,206.67,207.15,29227.0
2025-05-02 13:21:00,207.1896,207.4418,207.1,207.3492,16043.0
2025-05-02 13:22:00,207.12,207.34,206.97,207.07,18019.0
2025-05-02 13:23:00,207.01,207.19,206.99,207.0,12132.0
2025-05-02 13:24:00,207.0,207.07,206.54,206.83,50613.0
2025-05-02 13:25:00,206.9,207.4,206.9,207.2705,24150.0
2025-05-02 13:26:00,207.36,207.36,207.06,207.28,11025.0
2025-05-02 13:27:00,207.38,207.4,205.87,206.4,94273.0
2025-05-02 13:28:00,206.18,206.36,205.87,206.1,62966.0
2025-05-02 13:29:00,206.04,206.33,205.96,206.33,34038.0
2025-05-02 13:30:00,206.09,206.43,204.03,204.335,2500711.0
2025-05-02 13:31:00,204.36,204.59,202.7,203.22,1391521.0
2025-05-02 13:32:00,203.235,203.35,202.16,203.3007,1518083.0
2025-05-02 13:33:00,203.33,203.62,202.97,203.08,1098454.0
2025-05-02 13:34:00,203.095,203.3,202.92,203.2396,796587.0
2025-05-02 13:35:00,203.2199,203.605,203.08,203.53,627004.0
2025-05-02 13:36:00,203.5328,203.8,202.56,202.6109,1009152.0
2025-05-02 13:37:00,202.625,202.875,202.31,202.87,647497.0
2025-05-02 13:38:00,202.88,203.48,202.88,203.471,620610.0
2025-05-02 13:39:00,203.47,204.0496,203.41,203.885,618408.0
2025-05-02 13:40:00,203.89,204.6533,203.8,204.47,716640.0
2025-05-02 13:41:00,204.47,204.55,204.13,204.39,577895.0
2025-05-02 13:42:00,204.3828,204.39,202.85,202.87,654629.0
2025-05-02 13:43:00,202.88,203.46,202.88,203.35,500778.0
2025-05-02 13:44:00,203.34,203.73,203.32,203.6312,302904.0
2025-05-02 13:45:00,203.614589,203.76,203.38,203.49,362217.0
2025-05-02 13:46:00,203.5,203.86,203.18,203.8,373456.0
2025-05-02 13:47:00,203.8,203.85,203.37,203.5845,318169.0
2025-05-02 13:48:00,203.585,203.585,202.83,203.11,416220.0
2025-05-02 13:49:00,203.11,203.4,202.87,203.2198,300609.0
2025-05-02 13:50:00,203.23,203.4,202.96,203.1151,311133.0
2025-05-02 13:51:00,203.16,203.16,202.21,202.65,662715.0
2025-05-02 13:52:00,202.63,203.049,202.57,203.0,257052.0
2025-05-02 13:53:00,203.0002,203.57,202.85,203.4499,341027.0
2025-05-02 13:54:00,203.45,203.61,203.21,203.2865,305810.0
2025-05-02 13:55:00,203.29,203.5,203.1,203.47,183885.0
2025-05-02 13:56:00,203.48,203.7,203.24,203.25,323450.0
2025-05-02 13:57:00,203.25,203.52,203.05,203.47,223529.0
2025-05-02 13:58:00,203.485,203.6,203.33,203.5,199757.0
2025-05-02 13:59:00,203.4702,203.88,203.28,203.79,211501.0
2025-05-02 14:00:00,203.77,203.87,203.29,203.38,294405.0
2025-05-02 14:01:00,203.401,203.62,203.25,203.61,209574.0
2025-05-02 14:02:00,203.63,203.76,203.56,203.63,241927.0
2025-05-02 14:03:00,203.6318,204.14,203.6201,204.0601,325848.0
2025-05-02 14:04:00,204.065,204.26,203.92,204.0724,265440.0
2025-05-02 14:05:00,204.1,204.23,203.8275,203.85,328982.0
2025-05-02 14:06:00,203.865,204.185,203.66,204.03,211827.0
2025-05-02 14:07:00,204.0383,204.05,203.62,203.88,241128.0
2025-05-02 14:08:00,203.8825,204.04,203.77,203.97,206371.0
2025-05-02 14:09:00,203.97,204.0699,203.8,204.0402,214448.0
2025-05-02 14:10:00,204.03,204.6,204.0,204.51,456481.0
2025-05-02 14:11:00,204.52,204.75,204.47,204.6502,404329.0
2025-05-02 14:12:00,204.6422,204.91,204.477,204.89,339707.0
2025-05-02 14:13:00,204.88,205.13,204.78,205.13,591515.0
2025-05-02 14:14:00,205.1247,205.365,205.1,205.12,313524.0
2025-05-02 14:15:00,205.1112,205.18,204.96,204.9999,314704.0
2025-05-02 14:16:00,204.9801,205.07,204.8,205.0,317126.0
2025-05-02 14:17:00,205.0,205.19,204.967,205.065,199797.0
2025-05-02 14:18:00,205.0597,205.25,205.02,205.24,189628.0
2025-05-02 14:19:00,205.22,205.54,205.15,205.2,323512.0
2025-05-02 14:20:00,205.19,205.46,204.845,205.455,477206.0
2025-05-02 14:21:00,205.46,205.52,205.21,205.4448,216234.0
2025-05-02 14:22:00,205.48,205.66,205.42,205.64,192754.0
2025-05-02 14:23:00,205.67,205.75,205.55,205.6696,206591.0
2025-05-02 14:24:00,205.65,206.15,205.5944,206.06,387807.0
2025-05-02 14:25:00,206.06,206.73,206.04,206.6906,437810.0
2025-05-02 14:26:00,206.6941,206.8,206.56,206.66,301011.0
2025-05-02 14:27:00,206.69,206.69,206.23,206.295,334549.0
2025-05-02 14:28:00,206.29,206.71,206.19,206.62,300691.0
2025-05-02 14:29:00,206.61,206.82,206.6,206.72,259922.0
2025-05-02 14:30:00,206.72,206.99,206.59,206.965,279316.0
2025-05-02 14:31:00,206.965,206.99,206.56,206.62,244449.0
2025-05-02 14:32:00,206.5985,206.72,206.37,206.5525,254487.0
2025-05-02 14:33:00,206.55,206.55,206.05,206.1845,321984.0
2025-05-02 14:34:00,206.1709,206.38,206.1,206.285,178263.0
2025-05-02 14:35:00,206.3,206.3,205.9395,205.965,206079.0
2025-05-02 14:36:00,205.97,206.18,205.73,205.81,235479.0
2025-05-02 14:37:00,205.81,205.87,205.68,205.7154,210216.0
2025-05-02 14:38:00,205.71,205.81,205.6,205.7,148483.0
2025-05-02 14:39:00,205.7,205.9699,205.48,205.9,179381.0
2025-05-02 14:40:00,205.9,205.9999,205.75,205.92,142940.0
2025-05-02 14:41:00,205.92,205.98,205.5,205.555,148665.0
2025-05-02 14:42:00,205.55,205.59,205.4,205.55,184629.0
2025-05-02 14:43:00,205.555,205.7199,205.44,205.7199,133415.0
2025-05-02 14:44:00,205.7,205.975,205.66,205.97,165793.0
2025-05-02 14:45:00,205.98,206.1238,205.87,206.0724,212319.0
2025-05-02 14:46:00,206.0701,206.58,206.01,206.56,260529.0
2025-05-02 14:47:00,206.5502,206.56,206.24,206.295,143291.0
2025-05-02 14:48:00,206.295,206.35,206.16,206.1612,122469.0
2025-05-02 14:49:00,206.16,206.35,206.0848,206.14,143909.0
2025-05-02 14:50:00,206.14,206.14,205.86,206.03,138623.0
2025-05-02 14:51:00,206.0,206.063,205.74,205.805,121668.0
2025-05-02 14:52:00,205.805,205.9499,205.41,205.48,201224.0
2025-05-02 14:53:00,205.48,205.53,205.37,205.46,135662.0
2025-05-02 14:54:00,205.5,205.72,205.35,205.4194,167793.0
2025-05-02 14:55:00,205.38,205.47,205.01,205.0253,198933.0
2025-05-02 14:56:00,205.0214,205.14,204.8,204.83,230369.0
2025-05-02 14:57:00,204.84,204.9799,204.77,204.875,187458.0
2025-05-02 14:58:00,204.875,205.0267,204.83,204.95,144407.0
2025-05-02 14:59:00,204.96,205.31,204.94,205.175,146168.0
2025-05-02 15:00:00,205.19,205.215,204.94,205.135,120760.0
2025-05-02 15:01:00,205.14,205.2002,205.03,205.16,90859.0
2025-05-02 15:02:00,205.17,205.19,204.97,205.052,110086.0
2025-05-02 15:03:00,205.06,205.0704,204.8501,204.94,150407.0
2025-05-02 15:04:00,204.94,205.04,204.8709,205.0232,118681.0
2025-05-02 15:05:00,205.03,205.105,204.92,205.078,92157.0
2025-05-02 15:06:00,205.09,205.44,205.08,205.405,127917.0
2025-05-02 15:07:00,205.4009,205.43,205.2948,205.33,147181.0
2025-05-02 15:08:00,205.33,205.43,205.1,205.12,133264.0
2025-05-02 15:09:00,205.1201,205.1599,204.74,204.7658,163120.0
2025-05-02 15:10:00,204.77,204.88,204.6,204.865,241266.0
2025-05-02 15:11:00,204.8684,204.95,204.75,204.87,134980.0
2025-05-02 15:12:00,204.87,205.1,204.8604,205.09,85197.0
2025-05-02 15:13:00,205.08,205.17,204.9,205.06,131718.0
2025-05-02 15:14:00,205.0547,205.2,205.0103,205.2,109730.0
2025-05-02 15:15:00,205.185,205.49,205.1301,205.4651,128377.0
2025-05-02 15:16:00,205.48,205.56,205.4,205.55,115179.0
2025-05-02 15:17:00,205.56,205.73,205.542,205.71,130962.0
2025-05-02 15:18:00,205.7,205.718483,205.3555,205.3938,111501.0
2025-05-02 15:19:00,205.41,205.48,205.15,205.22,149103.0
2025-05-02 15:20:00,205.215,205.35,205.14,205.3,102566.0
2025-05-02 15:21:00,205.3,205.36,205.04,205.05,109263.0
2025-05-02 15:22:00,205.045,205.06,204.89,204.955,135316.0
2025-05-02 15:23:00,204.944164,205.13,204.93,205.02,97742.0
2025-05-02 15:24:00,205.02,205.2,204.99,205.08,98455.0
2025-05-02 15:25:00,205.06,205.06,204.88,204.95,104538.0
2025-05-02 15:26:00,204.95,205.0,204.66,204.87,171630.0
2025-05-02 15:27:00,204.8788,204.88,204.73,204.8,106694.0
2025-05-02 15:28:00,204.8005,204.87,204.75,204.85,90793.0
2025-05-02 15:29:00,204.86,204.96,204.74,204.9008,125056.0
2025-05-02 15:30:00,204.92,205.14,204.88,205.09,112174.0
2025-05-02 15:31:00,205.1,205.41,205.08,205.35,132393.0
2025-05-02 15:32:00,205.35,205.3965,205.26,205.35,120960.0
2025-05-02 15:33:00,205.3353,205.41,205.24,205.25,113672.0
2025-05-02 15:34:00,205.24,205.34,205.13,205.196,111482.0
2025-05-02 15:35:00,205.19,205.22,204.87,204.97,183396.0
2025-05-02 15:36:00,204.97,205.05,204.86,204.8935,111025.0
2025-05-02 15:37:00,204.895,205.05,204.88,204.98,78795.0
2025-05-02 15:38:00,204.985,205.43,204.89,205.42,130451.0
2025-05-02 15:39:00,205.42,205.54,205.25,205.34,190223.0
2025-05-02 15:40:00,205.36,205.41,205.24,205.27,69141.0
2025-05-02 15:41:00,205.27,205.31,205.17,205.2,66247.0
2025-05-02 15:42:00,205.23,205.35,205.23,205.32,55919.0
2025-05-02 15:43:00,205.32,205.3962,205.287,205.3855,70630.0
2025-05-02 15:44:00,205.39,205.57,205.31,205.57,107919.0
2025-05-02 15:45:00,205.57,205.64,205.385,205.5198,124880.0
2025-05-02 15:46:00,205.5,205.63,205.5,205.61,70608.0
2025-05-02 15:47:00,205.615,205.63,205.3333,205.3445,348157.0
2025-05-02 15:48:00,205.37,205.42,205.25,205.29,121658.0
2025-05-02 15:49:00,205.29,205.5,205.265,205.45,77153.0
2025-05-02 15:50:00,205.45,205.46,205.35,205.46,75587.0
2025-05-02 15:51:00,205.465,205.535,205.295,205.3,94768.0
2025-05-02 15:52:00,205.295,205.3064,205.01,205.06,123430.0
2025-05-02 15:53:00,205.06,205.23,205.04,205.22,78423.0
2025-05-02 15:54:00,205.23,205.25,205.0,205.06,111480.0
2025-05-02 15:55:00,205.06,205.205,205.06,205.16,58670.0
2025-05-02 15:56:00,205.17,205.34,205.14,205.24,97850.0
2025-05-02 15:57:00,205.25,205.251,204.98,205.07,101256.0
2025-05-02 15:58:00,205.08,205.4,205.07,205.4,87784.0
2025-05-02 15:59:00,205.41,205.58,205.36,205.48,124673.0
2025-05-02 16:00:00,205.4874,205.4874,205.32,205.345,58659.0
2025-05-02 16:01:00,205.345,206.2,205.3,205.9298,687881.0
2025-05-02 16:02:00,205.93,206.25,205.82,206.155,218544.0
2025-05-02 16:03:00,206.1575,206.38,206.04,206.1376,240624.0
2025-05-02 16:04:00,206.125,206.42,206.1,206.37,140032.0
2025-05-02 16:05:00,206.3766,206.57,206.28,206.405,196288.0
2025-05-02 16:06:00,206.43,206.58,206.25,206.295,174178.0
2025-05-02 16:07:00,206.3,206.3,205.43,205.44,354138.0
2025-05-02 16:08:00,205.45,205.53,205.2363,205.49,198335.0
2025-05-02 16:09:00,205.5,205.5,205.05,205.24,181142.0
2025-05-02 16:10:00,205.225,205.27,204.9,204.97,242420.0
2025-05-02 16:11:00,204.97,205.265,204.91,205.1776,289672.0
2025-05-02 16:12:00,205.185,205.3296,205.15,205.27,161678.0
2025-05-02 16:13:00,205.26,205.29,204.98,205.0725,140076.0
2025-05-02 16:14:00,205.07,205.32,204.95,205.29,159985.0
2025-05-02 16:15:00,205.28,205.3399,205.04,205.155,126195.0
2025-05-02 16:16:00,205.16,205.42,205.14,205.36,148357.0
2025-05-02 16:17:00,205.38,205.58,205.28,205.4391,204604.0
2025-05-02 16:18:00,205.43,205.44,205.235,205.3273,165225.0
2025-05-02 16:19:00,205.325,205.54,205.325,205.45,108809.0
2025-05-02 16:20:00,205.4401,205.47,205.35,205.39,92493.0
2025-05-02 16:21:00,205.4,205.45,205.29,205.29,99529.0
2025-05-02 16:22:00,205.2844,205.3299,205.16,205.18,137385.0
2025-05-02 16:23:00,205.185,205.22,205.07,205.145,121206.0
2025-05-02 16:24:00,205.145,205.15,204.95,205.02,174108.0
2025-05-02 16:25:00,205.01,205.22,204.9812,205.2,96636.0
2025-05-02 16:26:00,205.1885,205.23,205.11,205.1255,111344.0
2025-05-02 16:27:00,205.125,205.21,205.07,205.085,106304.0
2025-05-02 16:28:00,205.085,205.17,205.0,205.15,92393.0
2025-05-02 16:29:00,205.14,205.14,204.97,205.0,138947.0
2025-05-02 16:30:00,205.0,205.02,204.91,204.94,128922.0
2025-05-02 16:31:00,204.96,205.02,204.86,204.9701,206447.0
2025-05-02 16:32:00,204.985,205.04,204.86,204.915,101773.0
2025-05-02 16:33:00,204.915,205.04,204.91,204.945,108093.0
2025-05-02 16:34:00,204.9442,205.04,204.94,204.97,66476.0
2025-05-02 16:35:00,204.98,205.07,204.93,204.96,901063.0
2025-05-02 16:36:00,204.97,205.02,204.95,204.9709,68700.0
2025-05-02 16:37:00,204.98,205.13,204.94,205.1088,134837.0
2025-05-02 16:38:00,205.12,205.14,205.06,205.085,111064.0
2025-05-02 16:39:00,205.08,205.17,205.07,205.165,90819.0
2025-05-02 16:40:00,205.165,205.205,204.98,205.04,124823.0
2025-05-02 16:41:00,205.0197,205.29,204.98,205.2694,115792.0
2025-05-02 16:42:00,205.2699,205.29,205.1,205.1,71045.0
2025-05-02 16:43:00,205.115,205.42,205.105,205.39,136997.0
2025-05-02 16:44:00,205.41,205.55,205.3204,205.5197,142367.0
2025-05-02 16:45:00,205.49,205.69,205.4402,205.65,135395.0
2025-05-02 16:46:00,205.655,205.73,205.6,205.715,93939.0
2025-05-02 16:47:00,205.725,205.85,205.685,205.83,128270.0
2025-05-02 16:48:00,205.85,205.89,205.72,205.7853,148424.0
2025-05-02 16:49:00,205.7826,205.7999,205.52,205.525,131040.0
2025-05-02 16:50:00,205.53,205.59,205.3,205.325,129649.0
2025-05-02 16:51:00,205.31,205.34,205.15,205.3235,120467.0
2025-05-02 16:52:00,205.33,205.35,205.22,205.2876,83146.0
2025-05-02 16:53:00,205.28,205.35,205.2113,205.3,96315.0
2025-05-02 16:54:00,205.31,205.31,205.16,205.17,87588.0
2025-05-02 16:55:00,205.165,205.165,204.87,204.99,228589.0
2025-05-02 16:56:00,204.99,205.08,204.89,205.02,98276.0
2025-05-02 16:57:00,205.02,205.07,204.89,204.9,121486.0
2025-05-02 16:58:00,204.89,205.04,204.89,204.975,88013.0
2025-05-02 16:59:00,204.975,205.055,204.9,204.9395,88105.0
2025-05-02 17:00:00,204.93,205.003,204.81,204.82,128984.0
2025-05-02 17:01:00,204.835,205.0,204.835,204.9495,94398.0
2025-05-02 17:02:00,204.96,205.1,204.95,205.09,113007.0
2025-05-02 17:03:00,205.0899,205.15,204.95,204.9892,114108.0
2025-05-02 17:04:00,205.0,205.02,204.9145,204.94,94593.0
2025-05-02 17:05:00,204.945,204.945,204.79,204.85,143624.0
2025-05-02 17:06:00,204.855,204.8577,204.53,204.58,207859.0
2025-05-02 17:07:00,204.58,204.665,204.52,204.5577,142631.0
2025-05-02 17:08:00,204.555,204.56,204.32,204.365,206736.0
2025-05-02 17:09:00,204.37,204.4801,204.33,204.41,119695.0
2025-05-02 17:10:00,204.4,204.43,204.27,204.29,149996.0
2025-05-02 17:11:00,204.3,204.4,204.15,204.2,126457.0
2025-05-02 17:12:00,204.1801,204.53,204.17,204.5098,117368.0
2025-05-02 17:13:00,204.52,204.5719,204.4,204.4165,98916.0
2025-05-02 17:14:00,204.415,204.53,204.36,204.52,104818.0
2025-05-02 17:15:00,204.515,204.64,204.515,204.5858,95988.0
2025-05-02 17:16:00,204.585,204.635,204.42,204.435,103124.0
2025-05-02 17:17:00,204.44,204.525,204.37,204.51,75760.0
2025-05-02 17:18:00,204.5107,204.64,204.48,204.62,66675.0
2025-05-02 17:19:00,204.63,204.78,204.6,204.76,101494.0
2025-05-02 17:20:00,204.7514,204.92,204.7513,204.92,74950.0
2025-05-02 17:21:00,204.935,204.96,204.86,204.9314,85374.0
2025-05-02 17:22:00,204.9345,204.94,204.64,204.7,120138.0
2025-05-02 17:23:00,204.7,204.7,204.36,204.4026,115392.0
2025-05-02 17:24:00,204.43,204.47,204.35,204.465,111837.0
2025-05-02 17:25:00,204.48,204.6,204.42,204.42,67059.0
2025-05-02 17:26:00,204.4202,204.6,204.371,204.57,115419.0
2025-05-02 17:27:00,204.55,204.71,204.5412,204.68,86884.0
2025-05-02 17:28:00,204.693,204.85,204.56,204.834,91965.0
2025-05-02 17:29:00,204.818,204.86,204.68,204.699,72185.0
2025-05-02 17:30:00,204.7,204.8598,204.7,204.81,56560.0
2025-05-02 17:31:00,204.815,204.94,204.81,204.9313,66412.0
2025-05-02 17:32:00,204.9399,205.04,204.9284,204.935,91252.0
2025-05-02 17:33:00,204.94,205.0098,204.92,204.93,51627.0
2025-05-02 17:34:00,204.92,204.9698,204.89,204.9,46699.0
2025-05-02 17:35:00,204.9001,205.0129,204.89,204.9707,60867.0
2025-05-02 17:36:00,204.98,205.17,204.97,205.16,107366.0
2025-05-02 17:37:00,205.15,205.1899,205.11,205.14,84593.0
2025-05-02 17:38:00,205.15,205.25,205.14,205.23,80533.0
2025-05-02 17:39:00,205.25,205.3,205.205,205.24,112767.0
2025-05-02 17:40:00,205.24,205.35,205.195,205.3,87884.0
2025-05-02 17:41:00,205.31,205.52,205.2901,205.4237,133553.0
2025-05-02 17:42:00,205.44,205.4991,205.37,205.4403,71301.0
2025-05-02 17:43:00,205.44,205.52,205.39,205.5,102898.0
2025-05-02 17:44:00,205.48,205.53,205.44,205.4415,123658.0
2025-05-02 17:45:00,205.45,205.55,205.45,205.46,69796.0
2025-05-02 17:46:00,205.4612,205.82,205.28,205.8,448110.0
2025-05-02 17:47:00,205.7805,205.83,205.41,205.48,361111.0
2025-05-02 17:48:00,205.51,205.52,205.21,205.2101,140743.0
2025-05-02 17:49:00,205.2235,205.29,205.11,205.125,1312036.0
2025-05-02 17:50:00,205.1101,205.16,204.86,204.88,159597.0
2025-05-02 17:51:00,204.87,205.1556,204.85,205.079,88091.0
2025-05-02 17:52:00,205.08,205.17,205.08,205.11,60130.0
2025-05-02 17:53:00,205.11,205.355,205.11,205.315,98131.0
2025-05-02 17:54:00,205.315,205.47,205.3,205.43,64263.0
2025-05-02 17:55:00,205.43,205.45,205.31,205.32,80314.0
2025-05-02 17:56:00,205.32,205.455,205.31,205.355,57612.0
2025-05-02 17:57:00,205.355,205.41,205.28,205.29,62431.0
2025-05-02 17:58:00,205.28,205.3699,205.28,205.35,54858.0
2025-05-02 17:59:00,205.35,205.45,205.3404,205.4,63817.0
2025-05-02 18:00:00,205.39,205.5097,205.37,205.5,106386.0
2025-05-02 18:01:00,205.5,205.55,205.43,205.43,79482.0
2025-05-02 18:02:00,205.44,205.61,205.43,205.45,92379.0
2025-05-02 18:03:00,205.46,205.54,205.44,205.498483,54308.0
2025-05-02 18:04:00,205.52,205.58,205.4622,205.54,63551.0
2025-05-02 18:05:00,205.541,205.56,205.42,205.5436,109926.0
2025-05-02 18:06:00,205.545,205.55,205.38,205.38,71709.0
2025-05-02 18:07:00,205.375,205.375,205.16,205.195,107033.0
2025-05-02 18:08:00,205.1999,205.24,205.17,205.175,72067.0
2025-05-02 18:09:00,205.175,205.29,205.175,205.26,75799.0
2025-05-02 18:10:00,205.26,205.3615,205.25,205.35,86047.0
2025-05-02 18:11:00,205.345,205.43,205.28,205.42,90459.0
2025-05-02 18:12:00,205.41,205.43,205.35,205.39,43290.0
2025-05-02 18:13:00,205.381,205.41,205.25,205.27,78361.0
2025-05-02 18:14:00,205.27,205.43,205.21,205.26,107186.0
2025-05-02 18:15:00,205.2545,205.255,205.01,205.12,137342.0
2025-05-02 18:16:00,205.12,205.14,205.06,205.09,58712.0
2025-05-02 18:17:00,205.08,205.19,205.07,205.115,68111.0
2025-05-02 18:18:00,205.12,205.19,205.07,205.18,66777.0
2025-05-02 18:19:00,205.17,205.2,205.105,205.106,117240.0
2025-05-02 18:20:00,205.11,205.11,204.88,204.88,133291.0
2025-05-02 18:21:00,204.89,204.965,204.81,204.8999,213848.0
2025-05-02 18:22:00,204.8914,205.05,204.8914,204.94,88321.0
2025-05-02 18:23:00,204.95,204.9808,204.91,204.9285,65586.0
